video_id,bpm,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,speech_ratio,chroma_var_0,chroma_var_1,chroma_var_2,chroma_var_3,chroma_var_4,chroma_var_5,chroma_var_6,chroma_var_7,chroma_var_8,chroma_var_9,chroma_var_10,chroma_var_11
top_43_likes_822300_id_7493024973506792746,139.6748310810811,0.015449491329491138,0.021785292774438858,3079.431764078411,1609.2086014045872,2825.4758704134897,1350.6239614971641,0.9422249539028887,0.10628751051820357,0.09396785111984983,0.09306881712564215,0.11487306470653129,0.09813625028172117,0.10264036139031257,0.09938074140295165,0.09887374783844542,0.11221321723634313,0.10611110782063958,0.08883869117747342,0.09772687278679996
top_44_likes_778900_id_7552333719219031314,147.65625,0.11520352959632874,0.09709777683019638,2751.148302754402,1231.7233098250854,3471.411125585067,733.1213986044903,0.976,0.10567620805277401,0.09750183224589237,0.10980089013854384,0.0838152273778373,0.11146220509912594,0.09999905294405757,0.08200645306527592,0.08310540675824286,0.09445504663558765,0.09775225031230138,0.09422994757605964,0.0965195215859303
top_45_likes_780200_id_7548598130665622804,114.84375,0.06608270853757858,0.043025992810726166,2596.077882142884,1447.0856266912247,3541.304476046785,866.0931356659431,0.9765807962529274,0.13037429000234155,0.11362758392635267,0.07475165940478042,0.08111837984912204,0.09532494074591433,0.075218302293075,0.11761322951333368,0.0908116937306642,0.08968221523699717,0.07755767604473003,0.07590803398511645,0.11797559322222637
top_46_likes_767900_id_7553465778972937479,151.99908088235293,0.09006870537996292,0.036485303193330765,1692.7167486700364,919.8228354660636,2567.5561185782226,715.0788757817431,0.9850746268656716,0.056499965943706605,0.07519638030351562,0.045920496830673035,0.06318219410728232,0.05636023463880022,0.075730723356215,0.0659454774073616,0.04243091128605719,0.05226074167052067,0.04595962925613001,0.046243268419895726,0.046561290290535566
top_47_likes_769700_id_7541499742363110663,109.95678191489361,0.06258226931095123,0.04848501458764076,2273.518307765488,1123.513937647959,2850.468577203386,710.2816047654992,0.9388646288209607,0.10996816948507594,0.09539036212815831,0.10354114272232427,0.09188220144459074,0.1091803526114151,0.11447822844286384,0.09466750755929161,0.10096647740186976,0.09461537118107938,0.10736286657624303,0.09781523313878501,0.09266636618879544
top_48_likes_756500_id_7503547470006226198,97.50884433962264,0.06272527575492859,0.06232437863945961,3284.7137947231777,1281.6477448456476,3414.0949051378097,1186.4440616837276,0.7295597484276729,0.09101009326804133,0.09599172336833527,0.08096383661472271,0.10206800136611817,0.0953907443280564,0.08175267991198906,0.08434480090142281,0.08902461993733354,0.11069680430733113,0.09969880775430875,0.0964826992960046,0.1043279292618711
top_49_likes_756800_id_7513647103558585643,68.90625,0.1263003796339035,0.054670922458171844,2694.4536673486105,936.9236335503864,3548.089152539655,807.2923386252514,1.0,0.08140722839265095,0.08767059833031592,0.06935884253943833,0.10158675219630302,0.07004857619274647,0.10934066070167864,0.06442374031545943,0.04798885123779734,0.09586483980340856,0.05659353702521018,0.1055846439640203,0.07511456138328627
top_4_likes_3700000_id_7515083249782181163,143.5546875,0.07564421743154526,0.0701388567686081,3896.376456057818,1849.97430738362,3781.7706690692758,684.1015189032886,0.94,0.09202390529653562,0.06710023525687467,0.07160692592996357,0.07504780165654587,0.1085224374210029,0.10268644179982399,0.09103935238298591,0.1013414314175588,0.09388703346565773,0.08382655998232107,0.0890265964835488,0.09011026336414771
top_50_likes_737800_id_7553438363085245703,109.95678191489361,0.012617180123925209,0.00406743586063385,2792.04309330074,1002.352100070608,3361.9732735246234,533.2461424157016,0.9796747967479674,0.06481672624113272,0.04850523519829944,0.04628421503297387,0.08879515181675192,0.10646545055462416,0.05879398376228184,0.10374673511250103,0.06555079046028853,0.10094530531595855,0.08944988937629215,0.06594500392075921,0.12159279184589288
top_51_likes_747700_id_7562737445322706184,135.99917763157896,0.037875380367040634,0.02319355681538582,4363.44613804534,1853.7224617623224,3939.492382399664,832.7759114445358,0.9973544973544973,0.07245812911349034,0.09388367938662538,0.09239079164887178,0.08205021914526106,0.07861212463448788,0.06913881132367165,0.07456120156425153,0.07183338726141836,0.07738158939039518,0.08817763796636234,0.07417470623333598,0.10228223721197513
top_52_likes_720500_id_7511706784608898326,156.60511363636363,0.09406149387359619,0.04557327926158905,1772.0050514958295,613.3030056081226,2393.116947163976,655.6980934304947,0.998589562764457,0.09860218257324417,0.09444052342839697,0.08782748703226462,0.08683932054856125,0.10624798355083484,0.08146304200278742,0.09096659534197947,0.09954276791520918,0.08989596992095568,0.09517428422535239,0.08735110581135568,0.08888561848971499
top_53_likes_729700_id_7542648831586880823,143.5546875,0.03752598911523819,0.027522478252649307,1832.7340878100629,1144.1932996111216,2416.0735642588243,774.4013236668995,0.9053521126760563,0.08849171944220843,0.06822196901298311,0.07898610679145125,0.10104256964322021,0.1013426010141029,0.08812460418511704,0.11090932477154757,0.08881006368230425,0.1091926650173365,0.07604010797423259,0.09542907680899296,0.11483512939789471
top_54_likes_722900_id_7548194770137500941,105.46875,0.020626047626137733,0.01989678665995598,2155.457899910008,1404.5181139137073,2559.177396066158,831.6625119915144,0.945266507557677,0.10616717939832257,0.10367339590671522,0.1073616585456508,0.1135775004407924,0.1071752563276464,0.11513986310575493,0.11058349435584051,0.10980581287079463,0.10166325981865719,0.11261192368521399,0.11009013989435153,0.1057870285720179
top_55_likes_726800_id_7556358877843868941,156.60511363636363,0.02316340245306492,0.014517130330204964,2185.0184612257435,1186.5655196990547,3295.793972884124,548.6049722469916,0.9690265486725663,0.11219040961885242,0.07984691919415378,0.10536059162985432,0.0908462908882896,0.13564318370399134,0.10279767803404763,0.058260596842126304,0.0780456294043152,0.05770785011307022,0.07584068751678573,0.06214374672439611,0.11018964061525247
top_56_likes_715500_id_7541415269642652941,139.6748310810811,0.05507681891322136,0.05166962370276451,4002.4486244982936,2246.151520607499,4686.635423542506,1177.3971869680097,0.9209932279909706,0.10865974539976808,0.09251086561626669,0.08429581472769279,0.09705015014004024,0.09356543571141408,0.11604650430068415,0.10735608327974534,0.0960384391521494,0.09437276390601312,0.09436235221216552,0.0989516990316603,0.10421817652668772
top_57_likes_701500_id_7553724721108389133,93.96306818181819,0.07821600884199142,0.06601686775684357,3383.52217729213,1773.525516662084,3676.374099135173,1111.7845717192383,0.9845744680851064,0.11313978306976816,0.1010419241385411,0.0823632121678722,0.07983441384547728,0.11506351514861089,0.10006859836934355,0.12639500943594123,0.09642705094225218,0.10495782838923146,0.09712981441475195,0.10023614924357872,0.11921103003469037
top_58_likes_656000_id_7533687190707047701,97.50884433962264,0.09788413345813751,0.0472542829811573,2964.595142854635,1095.9837133492135,3570.952155999771,619.5022428035986,1.0,0.09862789278040476,0.0689487840544636,0.06942076450971942,0.09439422155299868,0.06303216121033736,0.06797516573616977,0.05764929356709743,0.11751728440893153,0.0795887713287063,0.07247920250342492,0.0783606188823868,0.05857171321893406
top_59_likes_661500_id_7552941212647361800,129.19921875,0.045983754098415375,0.03041239082813263,2449.345657822223,1537.3757578481586,2831.6364149883525,998.3744658531565,0.9708029197080292,0.08439891771943663,0.09736298321864377,0.10497803887882676,0.09160613405735597,0.10917015151011458,0.1027942988488781,0.08182282295297602,0.0748910135043886,0.06835788057109565,0.07204587535366275,0.09466099937312047,0.09742902282158249
top_5_likes_3100000_id_7532593973144210743,103.359375,0.08028299361467361,0.0410221666097641,2076.236795346837,924.8351346732728,2470.9902998674866,477.3468056652786,0.9676284306826178,0.06491231076438347,0.11766921740705519,0.08759191628599074,0.10113835581760623,0.08288954716302079,0.09139946077874482,0.10756820347666353,0.09083515384167502,0.09305285326636795,0.09860311584265348,0.10484259347404902,0.0653061564246703
top_60_likes_669700_id_7560100504492150030,151.99908088235293,0.031188078224658966,0.011854581534862518,3239.716751241247,1408.989991041179,3527.0958567947414,848.9399668099624,0.986,0.07149717636655778,0.08520327635271462,0.09935005838834823,0.0703169383445957,0.12847000893837793,0.07630364983484594,0.10093351590499296,0.06951585688683583,0.1015184828709912,0.08772458652155468,0.06328436982379972,0.11486531355675357
top_61_likes_630400_id_7501786655280336150,129.19921875,0.10499447584152222,0.04858529567718506,1637.8560688693212,894.1740448078892,2510.786386612134,982.5632870005918,0.9960369881109643,0.029904761678652872,0.035788836311073643,0.04147511099646697,0.030064626991750665,0.058098423132039105,0.07329667075007464,0.06371774154663398,0.07108827409113781,0.06328777437270278,0.06448654356156147,0.04467690742145427,0.0297166056823527
top_62_likes_615500_id_7539684741776248119,126.04801829268293,0.1272890567779541,0.02651107870042324,2820.560057409817,1188.8469271184701,3502.391352751349,854.9296211613112,0.9956331877729258,0.0745438798823986,0.07701307686332257,0.08524438710101197,0.08204995811456088,0.08078806055398284,0.06008224451510545,0.07246416313833656,0.060172654609324305,0.04665212537941451,0.04821724628542257,0.0605018917950902,0.09391974995800118
top_63_likes_579800_id_7538431890357865750,114.84375,0.012841159477829933,0.024004274979233742,3136.0028280057586,1382.0616274983433,3854.256773520978,750.3132479734895,0.4677944046844502,0.07258646209403,0.0582205515496527,0.05863035726923808,0.0653471920034801,0.05575777989441646,0.07036944251794758,0.05796918900454993,0.06183396424623819,0.0641500913418266,0.07183648263535979,0.060504771607389915,0.06296207833339754
top_64_likes_601600_id_7491043786580135214,95.703125,0.13414366543293,0.10266187787055969,2745.7445572519573,1702.6394386682593,3164.2809982188646,869.105103832224,0.9772036474164134,0.12274758023672046,0.10432966643770142,0.09297778361814882,0.10541719383254267,0.1254020456876082,0.10281981562587103,0.08129497265148795,0.07951671718467584,0.09073477852084098,0.10286989063354449,0.12225850550865987,0.11863604818220087
top_65_likes_572600_id_7541312762547408183,117.45383522727273,0.03519679605960846,0.03181419521570206,2710.7978151650445,1494.1015161226508,2812.998992305304,978.2095771996046,0.9790732436472347,0.08599700844528253,0.11478465890168761,0.08345452956590815,0.09200001878735292,0.11736179942298988,0.12312470171126477,0.10663046862345035,0.10903675361762168,0.09413618087445522,0.09473308871803796,0.09121262619936658,0.09382677493816788
top_66_likes_606500_id_7551538774350515511,63.02400914634146,0.007509641814976931,0.01320016011595726,2669.4887862427277,1234.2743679563107,2884.3140311192737,848.1293113250505,0.5825049701789264,0.100276878327949,0.09320529040805695,0.09177948369639385,0.08117404085454305,0.08568443404799775,0.08290770610319058,0.07601562486392442,0.06898594037845866,0.062209897856992075,0.07886909264594481,0.09099570274889592,0.09305955003053058
top_67_likes_585900_id_7531096947776671006,114.84375,0.1424073427915573,0.0717930793762207,1682.1664388289055,1262.545529720105,2482.9920437944984,747.1326400996898,0.9916317991631799,0.07666333090920399,0.07923556682397423,0.09790993305297717,0.09164079001777438,0.12310667348966504,0.08940930680175191,0.10818866061263412,0.11529011341204935,0.0734415771261377,0.10676289182356585,0.06318364192413076,0.09039666224567118
top_68_likes_572200_id_7559378658817854775,135.99917763157896,0.02668299712240696,0.03216322511434555,2234.0401850844855,1547.7320457298244,2582.71194428344,986.9628089543916,0.9809554902600935,0.10220309862854016,0.09838766753717848,0.09855454114146395,0.10935229677390733,0.11157375232323517,0.11649008586796043,0.11017103553458496,0.11356994496626518,0.10577254392467271,0.10683297170800433,0.1057305849516601,0.10354834692048873
top_69_likes_563200_id_7553427159684156690,92.28515625,0.1052011251449585,0.03645627200603485,2683.384733325522,796.4465281522066,3669.401583479526,514.688503986231,1.0,0.09620521435906614,0.06180222031419538,0.10424968902447523,0.08784113969842886,0.055483110302763886,0.08690823081417437,0.05665758282344598,0.09362893356909038,0.08245074712502345,0.06940378200294454,0.08690672440058096,0.05061211173735872
top_6_likes_2200000_id_7538179148267703572,105.46875,0.06370789557695389,0.014767815358936787,3120.851390415288,1288.5918759460899,3955.1334970320113,619.432478959964,0.9915966386554622,0.11130801762367779,0.05903656106263162,0.11903531321961901,0.08708043900662124,0.064355663573762,0.08364286650274141,0.05108431251100607,0.12192898312646568,0.06254635053428254,0.0747397419606938,0.10058621910912474,0.06559722871591582
top_70_likes_535000_id_7528058390535310605,78.30255681818181,0.01270658615976572,0.009927356615662575,2108.6405236349783,1161.5912582914732,2382.791152982093,569.5160179718281,0.804004214963119,0.10499356433723298,0.10724061333964396,0.10534732093324205,0.11862091151469686,0.1003861952477285,0.07625127054114259,0.06454559792949616,0.07836302045905658,0.0838775947210299,0.1023815661442795,0.08539245341289216,0.0855511681916922
top_71_likes_513600_id_7553827710083009799,99.38401442307692,0.07829324901103973,0.023388585075736046,2354.6392687787443,1257.4561366544588,3035.541991601148,970.174475217456,1.0,0.0982302487043247,0.09997671691481047,0.06088990619645486,0.10124844189878243,0.08443599415328347,0.09203539814572619,0.0892555458232969,0.054880044514452754,0.09338617311278388,0.04263286240022946,0.0855866601380291,0.08757579053585078
top_72_likes_501900_id_7456887093139164458,93.96306818181819,0.07378629595041275,0.03119860589504242,2439.5283329885083,1367.2100628027722,3046.4947054329227,862.368440260498,0.9920159680638723,0.08190098446861899,0.07156734513063791,0.07379102543071533,0.07189957027481471,0.07540674666618055,0.06102131171812344,0.05518692910405815,0.06760482844213951,0.0879250661486001,0.08888044636646436,0.0891958345055158,0.09675421576133379
top_73_likes_489400_id_7497125916095860014,126.04801829268293,0.08407582342624664,0.040727581828832626,1863.9357457354731,713.5460934029988,2288.4291482244466,840.7127155249331,0.9443141852286049,0.09384086038172736,0.044632760081018574,0.09849508881335971,0.04770103701528204,0.11907759425698093,0.0472680717280862,0.03163833837259076,0.17170986447378386,0.05254619105101118,0.1400753842684138,0.05722253811747929,0.09498884944884656
top_74_likes_493300_id_7561159008074124558,126.04801829268293,0.029950015246868134,0.02358931303024292,2610.5699646581875,1622.3052298559367,3100.3614871629893,922.9189046680889,0.8712460063897763,0.10419760363690636,0.09403412881985064,0.091720499864468,0.09854513369566213,0.09668907631761191,0.10438575688416553,0.09177434795190714,0.09553498544009119,0.09438252019937922,0.10459242431467954,0.1037741074423179,0.10395729415716111
top_75_likes_475700_id_7518015832954326294,120.18531976744185,0.11863073706626892,0.08396262675523758,2960.958796157442,1403.9882526512408,3487.489413179775,1038.384948585215,0.983580922595778,0.09394262329578053,0.09692929582782289,0.09592590855303067,0.10157330399395344,0.08047600293950942,0.08792428075894147,0.07229676518416338,0.07369216650214687,0.07603218362522046,0.07797480500351102,0.0766327250201641,0.07247969257283966
top_76_likes_487100_id_7513391798920989998,147.65625,0.04679877683520317,0.0507730133831501,2480.645371481074,1105.438808424288,2484.6290739710366,934.7083859022363,0.9003083247687564,0.10008797183801504,0.103321214305233,0.11131158586454921,0.10075848178572638,0.10175391634320652,0.08618282890095082,0.08069263517624568,0.11051539429183745,0.1291678009878656,0.10203762507494252,0.11312963396068881,0.1143495979612535
top_77_likes_476200_id_7552328634359368981,112.34714673913044,0.062261007726192474,0.03881843015551567,2783.2995464313303,1146.0666095706097,3321.679321993128,654.150573464634,0.952808988764045,0.07199697217616781,0.07630823262979979,0.10039911044900132,0.08913219683363184,0.0749010591466218,0.08449727358483852,0.060995949496003704,0.10135928950218628,0.07913607025388637,0.09569007126558769,0.14317256509005705,0.04848594561287646
top_78_likes_473800_id_7558622926065519885,109.95678191489361,0.10724498331546783,0.05582912638783455,2388.2121219392443,1207.9234093060259,3335.146554536,873.2409268141097,1.0,0.10952384681570547,0.09287062590968292,0.10378883570285768,0.10299642200861553,0.1139937786678557,0.10014268265861886,0.09709278394269699,0.11892562395186647,0.0815896448929141,0.12106712363579085,0.10428255882867538,0.10244216657051584
top_79_likes_457900_id_7561418302761766166,103.359375,0.020597761496901512,0.013028695248067379,2504.709485617233,796.7993624153571,2880.685781969698,552.3777811965842,0.7575757575757576,0.09523895149335762,0.09810864891236336,0.09325911117533978,0.09116612399009855,0.08998446138560882,0.09750849640293527,0.09976803398825622,0.09408953295097722,0.08681164389681138,0.0809563743951314,0.08495454676780861,0.09939963988084373
top_7_likes_2200000_id_7554865877619969294,114.84375,0.010129495523869991,0.010420702397823334,4310.044314465419,1803.176942371803,3511.62510804625,772.7020937520783,0.7477876106194691,0.12476375559273471,0.10552767011789756,0.09276105886581508,0.1039329889425114,0.08632059313021267,0.11153164090127021,0.09492262343285045,0.0920950861170422,0.09996631966356746,0.08402532777816296,0.1015460036964741,0.10586984999002864
top_80_likes_458400_id_7560178872621288718,93.96306818181819,0.025243015959858894,0.018299750983715057,2800.50152015178,1947.0239887264233,3647.714129373567,1288.5619679415947,0.9331896551724138,0.10750805698482689,0.061900245977024045,0.11106174207132546,0.052708150542927726,0.08129792291502935,0.11647430053792403,0.06959783697524546,0.07175703231327711,0.08478206480885261,0.11475596908566392,0.10983325742123957,0.06468490484965127
top_81_likes_439100_id_7530978492717190455,143.5546875,0.06702382862567902,0.018351465463638306,2400.1341009443727,556.089239459643,3675.990181012798,428.8536077101681,1.0,0.05918581771369584,0.05254175395097856,0.06234689770210011,0.06606140050648597,0.06416445325936024,0.07388737370089647,0.0651632938691631,0.06007141659681785,0.062383945705480885,0.05270328924589719,0.06965271536847933,0.05180370094987137
top_82_likes_430400_id_7552180816277769486,132.51201923076923,0.0951959416270256,0.09430358558893204,3018.7802125368025,1328.6946863685673,3346.2223025210205,870.6156483597046,0.9047256097560976,0.09179334694407494,0.08446162131049624,0.09399309249008359,0.09526777626197262,0.08393628756674831,0.08631408923433453,0.08302379136590485,0.08440158309678567,0.07085287968143542,0.08135753723941272,0.08107636442663552,0.08141826715811563
top_83_likes_416600_id_7535822781108194582,161.4990234375,0.05382135882973671,0.060185495764017105,3090.394225128539,1194.012181167351,3050.5558916563127,1093.4054689544607,0.9475566150178785,0.09264316749481051,0.07022709310009108,0.09951323798018785,0.09294496794265614,0.0783932332866915,0.08792575821792986,0.07561597855179612,0.092593556636327,0.0893716827554567,0.11149828153103007,0.07757907146754775,0.07930832350209885
top_84_likes_409900_id_7524695285293993238,147.65625,0.020920196548104286,0.03971189633011818,1450.9986129243991,626.0753612202847,2289.656632465756,697.802562658487,0.3148854961832061,0.058509803319068805,0.05034049653631812,0.06022817489910548,0.072384214148528,0.08396810469613782,0.08185864437904698,0.066548607834505,0.06372664139892542,0.07190262967322229,0.05894883965234935,0.04887294948148118,0.05712104150649753
top_85_likes_401500_id_7530273378234649878,132.51201923076923,0.010356691665947437,0.005012229550629854,647.1054302808834,341.1520398300274,1427.543063452144,486.5688496743851,0.7738014854827819,0.0831528357723186,0.046220787066777645,0.058283958675827745,0.13470766569481277,0.08829325938650998,0.14218750398842647,0.058215035711750865,0.12646824447147884,0.06872653966436965,0.029363244733269043,0.1390281551778575,0.05501872262849636
top_86_likes_412100_id_7561459495809846542,61.5234375,0.06387875974178314,0.020135672762989998,3156.913187356935,1228.6437311552552,3813.238048149964,578.2890594761326,0.9864406779661017,0.07403657558698862,0.09365493758826685,0.07730100139353674,0.07678698285401134,0.06599009329255978,0.07468241577282055,0.07460052710776938,0.07311191152820626,0.07288570329473244,0.07441999789623754,0.07450105617174711,0.07056910187703987
top_87_likes_413000_id_7562270156576148750,166.70866935483872,0.03697266802191734,0.007741548586636782,2543.8933264430816,642.6986076431461,3068.2553626567983,516.1162550993221,0.9516806722689075,0.09687292227476468,0.05347554259261413,0.10835035911812643,0.09847705591091872,0.06593554583624177,0.09702337407505891,0.03858280496836615,0.09354746860041614,0.04662982807725293,0.09687409645502745,0.12023725893581255,0.04754316122499087
top_88_likes_400000_id_7552987068071267591,114.84375,0.04005470126867294,0.04647109657526016,1853.9658373415018,1252.0664310412858,2585.690453548779,840.6425160203764,0.9349336702463676,0.11817020005625369,0.11010450019616785,0.10148124898699318,0.09237040960228238,0.12080505758649278,0.08681808236098457,0.078333778219057,0.08324791780070921,0.10520806868246983,0.1122541645973571,0.08299323701968327,0.11114833260772393
top_89_likes_400100_id_7554814344748354830,147.65625,0.05969778448343277,0.016331573948264122,1980.9512891805603,1113.6770840011936,3077.805588997865,694.5055405437462,0.9899244332493703,0.06594202348490412,0.0773231513277955,0.06290145779420081,0.05577984688984533,0.0783140905383481,0.06121762307423487,0.06451292203688713,0.0432354675247206,0.05518450316385737,0.05472172815305773,0.04854273863948038,0.07088322484687767
top_8_likes_2100000_id_7552319522443709716,103.359375,0.15021614730358124,0.06202216446399689,3362.809748908712,1134.8517089835432,4012.6077562909522,673.3409428056545,1.0,0.08082989687055044,0.06880471426443273,0.10525286622446671,0.05919797147337583,0.10242491803764453,0.08312304138415487,0.0781318300862054,0.09742476147828,0.06159824059995466,0.0711923644324822,0.05516135933034862,0.07195160699779711
top_90_likes_388200_id_7543753322679864589,112.34714673913044,0.022902583703398705,0.02228701114654541,2215.036513273964,1608.7166476541913,2458.1646994674193,987.2544627795407,0.9634302431888828,0.10191576734099628,0.0976431486585627,0.10011129418059729,0.10895471717784158,0.10364211243946564,0.11468871790769622,0.10579009785866092,0.10907426408815192,0.10044370768158996,0.10586536705202958,0.10890289892370499,0.1098262657821985
top_91_likes_387800_id_7546980162093534478,117.45383522727273,0.03243984654545784,0.023566963151097298,3378.602578077494,1503.3810410813778,3822.2008138052183,879.1412895701561,0.9743954480796586,0.07987242118577141,0.07377466961671031,0.07163860580760464,0.06962059429953389,0.07466991450015592,0.06748299471410532,0.06216092613513487,0.06248552397138043,0.07097014635759218,0.06749553556719849,0.06483406615983935,0.0747317311736347
top_92_likes_373200_id_7550956666187975991,129.19921875,0.03837369754910469,0.015368484891951084,2587.993979501396,1248.0899866968643,2859.173662975621,832.7800081853054,0.9655172413793104,0.06296880795893449,0.06873305114273616,0.10643123008685686,0.09932987132106803,0.08148716775650806,0.07426553584632595,0.06172609172849181,0.09374074631151265,0.0881962239716885,0.05781233630773979,0.08580933391917833,0.07814169264819787
top_93_likes_371700_id_7562727779981135159,109.95678191489361,0.02708442695438862,0.021162858232855797,2307.168747199014,1729.0075625855857,2700.649562130767,925.3320943303441,0.9592781119851921,0.12147714200219462,0.11749541973622529,0.11056092761360074,0.11252953956821372,0.0983189221152773,0.10552111311339009,0.09763057173794781,0.1128520963123811,0.09922447891393976,0.10455137614911089,0.10130243857073022,0.11310378286202426
top_94_likes_371900_id_7515067489852673323,97.50884433962264,0.04769313335418701,0.018681582063436508,1718.893519879782,650.0677703724174,2621.800407075748,674.3520534291484,0.9837067209775967,0.09629038033157086,0.0874219549040779,0.0880368999976382,0.07953624564087912,0.0995931220453399,0.08536625440160205,0.07433747079925822,0.08724665587238328,0.08862920503211759,0.09724437989778519,0.07557996564204476,0.07352365038898923
top_95_likes_367000_id_7547911100520467725,107.666015625,0.04312107712030411,0.035526446998119354,1960.584994681874,818.4210157954186,1919.7299279663519,580.0162254712728,0.9633343779379505,0.11790597095553633,0.09428530169150738,0.08929989717090028,0.10804801413012628,0.10874575006478793,0.12334623861555262,0.11819470211605948,0.11231403918666061,0.11193252015562524,0.13059092542038106,0.11326680356849649,0.11236160494803941
top_96_likes_365300_id_7560113050100043026,123.046875,0.07343518733978271,0.04807092621922493,1881.9617492976815,781.8332489229603,1759.237820476707,501.80828005779136,0.9472237493128093,0.11023151503502533,0.12193395063223073,0.10944821699001658,0.0957637211987291,0.07883920414963916,0.08613104234742666,0.10107498871666837,0.09874753810584493,0.09266448086669847,0.1149763966198107,0.09853012712413566,0.11060207741234035
top_97_likes_341000_id_7532465100771413270,90.66611842105263,0.01925533078610897,0.035660866647958755,2320.5604500700274,826.3014608716697,3134.1329554395957,546.1852210015544,0.2851674641148325,0.05111156332800195,0.05963467403267395,0.07339968043664558,0.07117577320516105,0.05072788920067839,0.05511965091738933,0.04430395364348604,0.05853019358440105,0.05572396554817306,0.07320150040560364,0.0640990880845401,0.05195947735229147
top_98_likes_343800_id_7522839955991956759,161.4990234375,0.022519562393426895,0.03075214847922325,1871.6207366503997,1331.0585775452419,2662.3004603040504,1012.156060697045,0.5727181544633901,0.05530826579833883,0.05591742987764793,0.05872504852515921,0.06394562541791562,0.07353943098834391,0.06972056461854181,0.057256397660973825,0.054523453017467895,0.05753503583160049,0.056292017433269816,0.060187797825096534,0.06590691526432707
top_99_likes_331300_id_7520613613476826390,156.60511363636363,0.02972252294421196,0.04414570331573486,2756.8562958723824,1106.134980119317,3502.1381864671903,777.1039457682882,0.5433114035087719,0.06103485357524493,0.050313078588811726,0.05064651644359139,0.04492362047493077,0.04655449794378848,0.05405323740058529,0.04313588909461515,0.050375825756835156,0.041688767954852095,0.04567240094277861,0.043100182799341524,0.050395641572164564
top_9_likes_2000000_id_7538175287809379604,129.19921875,0.012208150699734688,0.004909819457679987,2394.052184359697,1524.1263572656233,2901.6195021597246,856.9542045915452,0.983739837398374,0.08029860042846876,0.06398529840597107,0.07202562414329948,0.07853363268946875,0.09447107582306331,0.09240732429150461,0.08308586973102167,0.07266249454060648,0.08981712430958193,0.08629623879089823,0.09648763528917004,0.05875885049653174
